Date,EEM,EFA,IYR,LQD,SHY,TLT,VTI,Index,Index_Adj,DFF,m_vol_check
2012-05-16,32.99762725830078,39.77850341796875,47.67297744750977,91.85836791992188,79.89591979980469,101.54663848876952,59.410865783691406,148.3366394369548,146.82086075995568,2.619047619047619e-05,0.008731567982560265
2012-05-17,32.548084259033196,39.29201126098633,46.35385131835938,91.17407989501952,79.85812377929688,103.34439849853516,58.38233184814453,147.72706495782245,146.2175152206255,2.619047619047619e-05,0.008836913308582276
2012-05-18,32.236873626708984,39.00822448730469,45.87834167480469,90.82015991210938,79.8675537109375,103.36934661865234,57.89421844482422,147.1314285682805,145.62796534444897,2.619047619047619e-05,0.009106212746954738
2012-05-21,33.006271362304695,39.8676872253418,46.8216667175293,90.92241668701172,79.87701416015625,103.15294647216795,58.96633529663086,148.34234359480408,146.82650662984003,2.619047619047619e-05,0.009432367408604463
2012-05-22,32.660472869873054,39.72173690795898,46.92137145996094,90.6785659790039,79.84860229492188,102.00438690185548,58.98375701904297,147.84571599346003,146.334953820074,2.619047619047619e-05,0.011931009859012283
2012-05-23,32.43571090698242,39.39741897583008,47.12078475952149,90.89881134033205,79.88648223876953,102.71187591552734,59.08835983276367,148.2290106047279,146.71438995497607,2.5793650793650796e-05,0.01147771945480698
2012-05-24,32.27145767211914,39.13795471191406,47.266502380371094,90.91454315185548,79.85812377929688,102.32068634033205,59.20169067382813,148.14178999542173,146.62806057563492,2.5793650793650796e-05,0.01113331374770478
2012-05-25,32.11584854125977,39.00011825561523,47.12845230102539,91.14264678955078,79.89591979980469,102.70352935791016,59.062217712402344,148.15431641296138,146.6404589968357,2.5793650793650796e-05,0.010937829880686341
2012-05-29,33.0235595703125,39.494712829589844,47.77267456054688,91.27635192871094,79.87701416015625,102.38724517822266,59.77694702148438,148.89956675786107,147.37803580527466,2.619047619047619e-05,0.01096351642896881
2012-05-30,32.452987670898445,38.562278747558594,46.66061019897461,91.35499572753906,79.91484832763672,104.9839859008789,58.83557510375977,148.7500409287406,147.2300379065718,2.619047619047619e-05,0.01196532415966562
2012-05-31,32.591312408447266,38.72443389892578,46.95206069946289,91.9999542236328,79.94328308105469,106.1991195678711,58.687400817871094,149.2635224594751,147.73827242376822,2.619047619047619e-05,0.011910432070581933
2012-06-01,31.718175888061523,37.74335479736328,45.76329803466797,92.56499481201172,79.95083618164062,108.7203140258789,57.17946243286133,149.2635224594751,147.7344030880619,2.619047619047619e-05,0.012030206935669592
2012-06-04,31.85649299621582,38.0595703125,45.44118118286133,91.86264038085938,79.94134521484375,107.86125183105469,57.12717056274414,148.49352783856483,146.97223829754526,2.6587301587301588e-05,0.011264464180665283
2012-06-05,31.94293975830078,38.335243225097656,46.3385009765625,91.6653289794922,79.96031188964844,106.41846466064452,57.5629997253418,149.11056799731253,147.58295699061324,2.6587301587301588e-05,0.011950998937045397
2012-06-06,32.876598358154304,39.40552520751953,47.32784652709961,91.39700317382812,79.93186950683594,104.29176330566406,58.90531539916992,150.16260330422642,148.62427336405858,2.619047619047619e-05,0.012500860214167618
2012-06-07,33.075428009033196,39.46227264404297,47.09777450561523,91.5864028930664,79.92242431640625,104.45018005371094,58.83557510375977,150.10743458911014,148.5696698208583,2.619047619047619e-05,0.013534030557470801
2012-06-08,32.790145874023445,39.33255386352539,47.68831634521485,91.92577362060548,79.92242431640625,104.42515563964844,59.34984588623047,150.96432261389404,149.41772022386064,2.6587301587301588e-05,0.013547485478274113
2012-06-11,32.31467819213867,38.95146942138672,46.75264358520508,91.90998840332031,79.92242431640625,104.90055084228516,58.52178955078125,149.89515699021237,148.35950801009923,2.6587301587301588e-05,0.014217489734248743
2012-06-12,32.98897933959961,39.6001205444336,47.189796447753906,91.64165496826172,79.88458251953125,103.94145965576172,59.15809631347656,150.30104673478743,148.76129852089784,2.619047619047619e-05,0.01540793997332116
2012-06-13,32.867950439453125,39.28389358520508,46.96738815307617,91.97311401367188,79.87511444091797,104.96731567382812,58.72228240966797,150.23031095817777,148.69122838581643,2.6587301587301588e-05,0.015402669013868366
2012-06-14,33.101364135742195,39.57579803466797,47.60394668579102,91.86264038085938,79.88458251953125,104.8338623046875,59.33243179321289,150.92267412435066,149.37649841561753,2.6587301587301588e-05,0.015252933592393896
2012-06-15,33.706512451171875,40.13525772094727,47.90305709838867,92.24144744873048,79.91297912597656,105.41767120361328,59.94256210327149,151.7917928219514,150.2366535288227,2.6984126984126987e-05,0.014988440593501707
2012-06-18,33.77566909790039,40.0217399597168,48.27885437011719,92.20198059082031,79.89403533935547,105.9847640991211,60.11687850952149,152.16938820457796,150.61044013385367,2.6587301587301588e-05,0.014743590538911496
2012-06-19,34.320297241210945,40.68661117553711,48.5040054321289,92.11515045166016,79.88458251953125,104.6002960205078,60.75320053100586,152.49102945465523,150.92878622705226,2.6587301587301588e-05,0.013659380473320158
2012-06-20,34.20791244506836,40.9217414855957,48.44211959838867,92.1546401977539,79.85617065429688,105.11739349365234,60.63987731933594,152.4921931662491,150.92999791105467,2.619047619047619e-05,0.013056837697082192
2012-06-21,32.95513916015625,39.85059356689453,47.68387222290039,92.29670715332031,79.86564636230469,105.67618560791016,59.27141952514648,151.344902814284,149.79440144840427,2.6587301587301588e-05,0.01309278655871826
2012-06-22,33.06012344360352,40.19077682495117,47.722557067871094,92.22565460205078,79.87511444091797,104.26675415039062,59.75080490112305,151.42473250217785,149.87341329547354,2.6587301587301588e-05,0.0149618005561426
2012-06-25,32.447738647460945,39.29469299316406,47.45949935913086,92.46245574951172,79.87511444091797,105.7846221923828,58.77487182617188,151.01226831319318,149.46517472807574,2.6587301587301588e-05,0.01494459338765827
2012-06-26,32.72768783569336,39.55191040039063,47.66839218139648,92.55712890625,79.85617065429688,105.36758422851562,59.05522537231445,151.33652932557035,149.78617318509401,2.619047619047619e-05,0.01487154680019802
2012-06-27,32.93764114379883,39.925270080566406,47.97014617919922,92.6833953857422,79.85617065429688,105.5344009399414,59.6246566772461,151.94922879269998,150.39265557796537,2.5793650793650796e-05,0.014834029746454805
2012-06-28,32.780181884765625,40.008243560791016,48.37247085571289,92.82545471191406,79.86564636230469,105.79296112060548,59.50201797485352,152.32401519028218,150.7636026505812,2.5793650793650796e-05,0.014913020293061442
2012-06-29,34.23240280151367,41.4519157409668,49.47114562988281,92.80176544189452,79.86564636230469,104.41683959960938,61.0614013671875,153.84472778262298,152.26909956389707,2.341269841269841e-05,0.014938230087025342
2012-07-02,34.23240280151367,41.72572326660156,49.99727249145508,93.29429626464844,79.89025115966797,105.49417877197266,61.22784423828125,153.84472778262298,152.2649907151787,2.6984126984126987e-05,0.015573313510842544
2012-07-03,34.914783477783196,42.107383728027344,50.27581024169922,93.37346649169922,79.87129211425781,104.68345642089844,61.72719192504883,154.07971385578674,152.49762437714958,2.6587301587301588e-05,0.01551575383164875
2012-07-05,34.54734420776367,41.410438537597656,50.04369735717773,93.61102294921876,79.89974975585938,105.21837615966795,61.47315216064453,153.837939517276,152.25833257594107,2.6587301587301588e-05,0.01480933175907607
2012-07-06,33.91746139526367,41.02048110961914,50.11332702636719,93.8485870361328,79.92811584472656,106.19623565673828,60.89494323730469,153.81703589293613,152.23764358987714,2.6587301587301588e-05,0.014939047740685716
2012-07-09,33.79499053955078,40.9292106628418,50.21391677856445,93.91191864013672,79.92811584472656,107.13233184814452,60.746009826660156,154.1719742238318,152.58893741634822,2.6587301587301588e-05,0.014484124521602759
2012-07-10,33.418807983398445,40.655418395996094,49.61814880371094,93.88818359375,79.92811584472656,107.34964752197266,60.20286560058594,153.5409747504814,151.9644170413998,2.6587301587301588e-05,0.012724649068409324
2012-07-11,33.59377670288086,40.77986526489258,49.695533752441406,94.04654693603516,79.93761444091797,107.48336029052734,60.15906143188477,153.67692090127574,152.0989672980206,2.6587301587301588e-05,0.013452143784028564
2012-07-12,33.03387451171875,40.373313903808594,49.91217041015625,94.52163696289062,79.95651245117188,108.24395751953124,59.92250442504883,153.8702405900248,152.2902415472231,2.6984126984126987e-05,0.013384936757969042
2012-07-13,33.67251205444336,40.94580459594727,50.4537582397461,94.55331420898438,79.97550964355469,107.95975494384766,60.85989379882813,154.82839386996403,153.2384953287297,2.738095238095238e-05,0.013062540861370266
2012-07-16,33.59377670288086,40.9375114440918,50.64718246459961,94.81464385986328,80.00386810302734,108.46127319335938,60.71096420288086,155.07857524543044,153.48616855582452,2.6984126984126987e-05,0.013185340157991762
2012-07-17,34.03994369506836,41.05366897583008,51.07273483276367,94.81464385986328,79.99442291259766,107.60875701904295,61.11395645141602,155.18529368855098,153.59185212353307,2.6587301587301588e-05,0.013137611325850944
2012-07-18,33.95246124267578,41.37725067138672,50.67813491821289,95.33724975585938,80.01335906982422,107.66727447509766,61.551979064941406,155.51349215010333,153.9167417251336,2.619047619047619e-05,0.013104060977201541
2012-07-19,34.26740264892578,41.7589111328125,50.25259399414063,95.5035171508789,80.03230285644531,107.39143371582031,61.65712356567383,155.43648501069484,153.8407084125549,2.5e-05,0.013113568308661781
2012-07-20,33.759998321533196,40.77986526489258,50.08238220214844,95.57479858398438,80.0417709350586,108.70366668701172,61.096435546875,155.25390357288634,153.66000143289367,2.5e-05,0.010962757996898113
2012-07-23,32.876407623291016,39.94186782836914,49.7806282043457,95.2659912109375,80.05121612548828,109.31379699707031,60.42185592651367,154.60186354297585,153.01459479967653,2.5396825396825397e-05,0.011144126805013489
2012-07-24,32.736434936523445,39.51042175292969,49.5794677734375,95.4164047241211,80.03230285644531,110.17464447021484,59.87871170043945,154.41237228634412,152.82698836754042,2.5793650793650796e-05,0.011577042828256142
2012-07-25,32.893905639648445,39.71783828735352,49.57173156738281,95.59857940673828,80.0417709350586,110.45880126953124,59.88747787475586,154.64895296556526,153.06114002375784,2.5793650793650796e-05,0.011716333493514272
2012-07-26,33.63751983642578,40.9292106628418,49.97405624389648,95.74900817871094,80.0417709350586,109.44750213623048,60.798561096191406,155.42546902631258,153.8297444778208,2.5396825396825397e-05,0.011444132279595755
2012-07-27,34.58233642578125,41.79209518432617,50.53886413574219,95.29766082763672,79.9849624633789,107.38313293457031,61.998756408691406,155.77376643164172,154.17446597809823,2.5396825396825397e-05,0.011863617819159435
2012-07-30,34.38113021850586,41.74232482910156,50.67813491821289,95.54309844970705,80.02285766601562,108.18547058105469,61.93743515014648,156.1826271408675,154.5791289900308,2.5396825396825397e-05,0.009185788509147015
2012-07-31,34.223663330078125,41.485107421875,50.623985290527344,96.0340576171875,80.0417709350586,108.40275573730469,61.59577560424805,155.99834418855326,154.3967993068124,2.5e-05,0.009300696718970712
2012-08-01,34.28489303588867,41.493408203125,50.47697448730469,95.92681884765624,80.02845764160156,107.86083984375,61.35049819946289,155.99834418855323,154.39287811825858,2.5396825396825397e-05,0.00941196559716465
2012-08-02,33.88246917724609,40.91261291503906,50.53113174438477,95.9903793334961,80.03801727294922,108.47223663330078,60.929969787597656,156.06727243639065,154.46109698700764,2.5396825396825397e-05,0.00923917393343944
2012-08-03,34.93227767944336,42.30652236938477,50.90252304077149,95.76001739501952,80.00953674316406,106.72174835205078,62.16524124145508,155.96226081712882,154.35716610095858,2.5396825396825397e-05,0.009213097064572184
2012-08-06,35.15098190307617,42.60520553588867,50.7555160522461,95.88710021972656,80.01902770996094,106.76365661621094,62.32289505004883,156.1265509197911,154.51976540243396,2.5396825396825397e-05,0.009183379418103639
2012-08-07,35.247215270996094,42.96197891235352,50.229393005371094,95.38662719726562,79.98109436035156,105.39007568359376,62.699623107910156,155.22833277310346,153.63085228641143,2.5e-05,0.008245124297879072
2012-08-08,35.31720733642578,42.937095642089844,49.92762756347656,95.1165771484375,79.95272827148438,104.82889556884766,62.7784538269043,154.74237900042763,153.1498995445102,2.5e-05,0.009862995328992126
2012-08-09,35.46592330932617,42.96197891235352,49.7806282043457,95.05304718017578,79.95272827148438,104.7535400390625,62.83102798461914,154.65847969479114,153.06686366052622,2.5e-05,0.010275575271121207
2012-08-10,35.63215255737305,43.03664779663086,49.88895034790039,95.3230972290039,79.9716796875,105.28121948242188,62.95367813110352,155.15415299253542,153.55743590225336,2.5e-05,0.008941078369914155
2012-08-13,35.31720733642578,42.82923126220703,49.87347412109375,95.12451171875,79.98109436035156,105.10529327392578,62.90110778808594,154.8829604788879,153.2890342756878,2.5e-05,0.009237033611129502
2012-08-14,35.30845260620117,42.92879104614258,49.85026550292969,94.69556427001952,79.96218872070312,103.68148803710938,62.88357543945313,153.9768448713588,152.39224365397703,2.5e-05,0.009327267560970376
2012-08-15,35.25596618652344,42.80434036254883,49.98953247070313,94.25072479248048,79.93376922607422,102.22408294677734,63.02376174926758,153.09668494192925,151.52114159618287,2.5e-05,0.010220803545211436
2012-08-16,35.57966232299805,43.33534622192383,50.353187561035156,93.97270965576172,79.92432403564453,101.35303497314452,63.5056037902832,152.93230972904345,151.3584579958422,2.5e-05,0.011065463336120608
2012-08-17,35.404693603515625,43.39342880249024,50.32997131347656,94.0998306274414,79.93376922607422,101.8472137451172,63.62826156616211,153.26902608080945,151.69170914385396,2.5e-05,0.011063366805488688
2012-08-20,35.3871955871582,43.34365463256836,50.291282653808594,94.3619155883789,79.93376922607422,102.05657958984376,63.61948776245117,153.4747448214304,151.89531079883713,2.5e-05,0.010908515401052733
2012-08-21,35.3347053527832,43.59255599975586,50.291282653808594,94.52080535888672,79.93376922607422,102.5088348388672,63.488075256347656,153.78316541486225,152.200557384851,2.5e-05,0.010981877653960649
